9465	1,636
9466	0,96
9467	0,605
9468	0,471
9469	-0,584
9470	0,282
9471	-1,922
9472	0,601
9473	-1,914
9474	-0,117
9475	0,439
9476	0,495
9477	1,455
9478	0,556
9479	0,062
9480	0,169
9481	0,996
9482	-0,462
9483	1,394
9484	-0,489
9485	0,346
9486	1,117
9487	1,222
9488	0,504
9489	0,197
9490	0,88
9491	0,893
9492	0,881
9493	0,082
9494	0,262
9495	0,946
9496	0,43
9497	0,424
9498	0,262
9499	-0,161
9500	-2,289
9501	0,205
9502	0,339
9503	0,782
9504	1,26
9505	1,678
9506	0,579
9507	0,476
9508	-2,768
9509	0,768
9510	0,971
9511	-0,342
9512	-0,072
9513	-1,217
9514	1,169
9515	0,362
9516	-0,085
9517	-0,791
9518	-0,043
9519	1,136
9520	-1,585
9521	-1,476
9522	-0,106
9523	0,984
9524	0,24
9525	0,252
9526	-0,028
9527	-0,681
9528	0,161
9529	-0,199
9530	0,544
9531	-1,29
9532	-0,871
9533	-0,833
9534	-0,637
9535	1,764
9536	0,806
9537	-0,917
9538	0,213
9539	-0,835
9540	-0,272
9541	0,378
9542	-1,175
9543	0,729
9544	0,048
9545	0,392
9546	-0,116
9547	-2,048
9548	0,715
9549	-0,484
9550	-0,754
9551	0,127
9552	0,116
9553	-0,782
9554	-1,337
9555	-1,009
9556	1,227
9557	0,14
9558	0,14
9559	0,008
9560	0,83
9561	2,111
9562	-0,127
9563	0,568
9564	1,422
9565	0,8
9566	1,025
9567	1,783
9568	-0,12
9569	-1,525
9570	1,03
9571	-0,836
9572	0,404
9573	-0,81
9574	-1,582
9575	1,32
9576	-1,941
9577	1,089
9578	-0,24
9579	-0,673
9580	0,567
9581	-0,475
9582	1,39
9583	0,683
9584	-0,807
9585	-0,485
9586	0,758
9587	-0,686
9588	-0,704
9589	-0,666
9590	1,216
9591	-0,276
9592	1,713
9593	1,42
9594	1,144
9595	-1,538
9596	0,084
9597	-0,741
9598	0,364
9599	0,658
9600	-1,192
9601	0,655
9602	-0,205
9603	0,226
9604	0,3
9605	-0,954
9606	-1,398
9607	-0,146
9608	-1,59
9609	-1,298
9610	0,449
9611	0,005
9612	0,749
9613	1,016
9614	1,838
9615	-1,212
9616	0,926
9617	-1,32
9618	0,672
9619	0,84
9620	-0,228
9621	-1,679
9622	-1,452
9623	0,294
9624	-0,237
9625	-0,282
9626	0,258
9627	-0,992
9628	-0,502
9629	-0,541
9630	1,384
9631	-1,142
9632	-1,059
9633	-0,296
9634	-0,445
9635	0,939
9636	1,274
9637	0,032
9638	0,383
9639	0,286
9640	-0,394
9641	-0,18
9642	-0,639
9643	0,872
9644	1,186
9645	1,21
9646	-1,168
9647	0,59
9648	-0,317
9649	-1,557
9650	0,327
9651	1,01
9652	0,92
9653	0,24
9654	-2,076
9655	-0,851
9656	-0,258
9657	-1,065
9658	-1,068
9659	0,341
9660	0,062
9661	-1,621
9662	-0,269
9663	2,528
9664	-0,479
9665	-1,365
9666	-0,152
9667	1,865
9668	-0,731
9669	-0,195
9670	0,353
9671	-0,238
9672	-1,35
9673	0,726
9674	0,923
9675	0,821
9676	0,586
9677	1,136
9678	-0,214
9679	-0,215
9680	-0,592
9681	-0,407
9682	0,516
9683	-1,908
9684	-1,902
9685	0,064
9686	1,423
9687	-0,809
9688	0,053
9689	-0,329
9690	0,513
9691	-1,084
9692	-0,668
9693	0,097
9694	-0,97
9695	1,879
9696	0,589
9697	0,86
9698	0,558
9699	-1,526
9700	0,464
9701	-0,878
9702	-0,12
9703	-0,119
9704	1,038
9705	-0,968
9706	-0,425
9707	0,497
9708	1,193
9709	0,642
9710	-2,378
9711	0,553
9712	-0,709
9713	-0,523
9714	0,136
9715	-0,659
9716	0,038
9717	0,451
9718	-0,768
9719	-0,555
9720	0,065
9721	1,105
9722	-2,381
9723	-1,62
9724	-1,77
9725	1,978
9726	-0,032
9727	1,14
9728	0,562
9729	-1,104
9730	1,007
9731	-0,577
9732	-1,099
9733	-2,361
9734	0,965
9735	0,196
9736	0,217
9737	-1,273
9738	0,571
9739	0,389
9740	-1,618
9741	0,008
9742	-0,263
9743	1,535
9744	-0,912
9745	1,042
9746	1,974
9747	-0,222
9748	-0,38
9749	1,128
9750	0,03
9751	-0,326
9752	-0,816
9753	0,102
9754	-0,722
9755	0,425
9756	2,319
9757	0,353
9758	0,578
9759	-1,13
9760	1,684
9761	-0,981
9762	0,331
9763	0,754
9764	-0,091
9765	-1,225
9766	0,631
9767	0,257
9768	0,95
9769	0,773
9770	0,463
9771	0,605
9772	-0,799
9773	1,875
9774	-1,243
9775	-0,677
9776	-0,788
9777	-1,102
9778	0,191
9779	-0,342
9780	0,043
9781	1,116
9782	-0,608
9783	0,095
9784	-1,533
9785	0,017
9786	0,762
9787	0,33
9788	-1,053
9789	-0,36
9790	-2,23
9791	0,771
9792	-0,471
9793	0,085
9794	-0,073
9795	0,261
9796	-0,383
9797	1,899
9798	1,57
9799	-0,933
9800	0,991
9801	-0,029
9802	-0,105
9803	0,263
9804	0,865
9805	0,657
9806	0,811
9807	-0,861
9808	0,075
9809	-0,237
9810	-1,79
9811	1,978
9812	-0,953
9813	-2,664
9814	-0,525
9815	-2,609
9816	1,789
9817	0,094
9818	-0,238
9819	0,843
9820	-0,469
9821	-0,099
9822	-2,559
9823	-1,474
9824	2,365
9825	0,171
9826	1,568
9827	-0,492
9828	0,139
9829	-0,007
9830	0,336
9831	2,128
9832	-0,271
9833	0,838
9834	1,388
9835	-1,652
9836	0,382
9837	-0,551
9838	-1,008
9839	0,339
9840	-0,839
9841	-0,85
9842	1,165
9843	-0,281
9844	1,492
9845	0,882
9846	1,098
9847	1,197
9848	0,15
9849	-0,715
9850	-0,31
9851	-0,593
9852	-1,869
9853	0,177
9854	-1,152
9855	-0,043
9856	0,989
9857	1,127
9858	0,342
9859	-0,503
9860	1,693
9861	-0,269
9862	0,104
9863	0,349
9864	1,29
9865	0,691
9866	0,381
9867	0,415
9868	0,549
9869	-0,729
9870	0,211
9871	0,321
9872	-0,815
9873	-1,795
9874	-1,67
9875	-0,347
9876	-0,554
9877	-0,526
9878	0,821
9879	0,467
9880	0,124
9881	-1,01
9882	-0,634
9883	-0,912
9884	-0,252
9885	0,569
9886	-1,6
9887	-0,405
9888	1,427
9889	-0,329
9890	-0,569
9891	0,093
9892	0,032
9893	1,246
9894	0,597
9895	0,265
9896	0,806
9897	1,432
9898	1,76
9899	1,325
9900	-1,662
9901	0,52
9902	-0,562
9903	1,833
9904	-1,136
9905	-0,908
9906	-1,567
9907	-1,018
9908	-0,158
9909	-0,727
9910	1,376
9911	-0,146
9912	1,906
9913	-0,135
9914	-0,379
9915	1,441
9916	-0,362
9917	-2,647
9918	0,978
9919	0,001
9920	0,008
9921	-0,003
9922	0,413
9923	0,824
9924	0,607
9925	0,885
9926	-0,226
9927	-0,586
9928	0,395
9929	0,097
9930	-0,424
9931	-1,278
9932	0,585
9933	1,521
9934	1,311
9935	-1,55
9936	-1,228
9937	-0,25
9938	1,001
9939	-1,628
9940	0,939
9941	0,621
9942	0,122
9943	1,338
9944	-0,217
9945	0,758
9946	-0,53
9947	1,496
9948	0,233
9949	1,067
9950	-2,72
9951	2,113
9952	0,225
9953	-0,406
9954	-1,038
9955	-0,148
9956	-0,062
9957	0,404
9958	-1,435
9959	-1,542
9960	0,405
9961	0,508
9962	-0,17
9963	0,039
9964	-0,002
9965	-1,814
9966	0,009
9967	0,14
9968	-0,572
9969	0,754
9970	-0,293
9971	-1,295
9972	-1,491
9973	0,107
9974	0,281
9975	-1,212
9976	-0,073
9977	0,139
9978	-0,48
9979	0,554
9980	-1,043
9981	-0,242
9982	1,623
9983	1,195
9984	-0,974
9985	-0,86
9986	0,093
9987	-0,46
9988	-0,12
9989	-1,918
9990	-1,296
9991	-1,761
9992	-0,348
9993	-0,063
9994	0,936
9995	-0,216
9996	-0,225
9997	-1,142
9998	0,053
9999	-1,122
10000	0,18
